Date,QQQ,TLT,VGT,XLK
2018-03-09,0.12844589006742524,-0.004568494366304798,0.14684838818024248,0.1370744076732009
2018-03-12,0.11518227879482401,0.007539402554655128,0.12376249413546647,0.11333223157591354
2018-03-13,0.08082091925215718,0.00819189641120377,0.09067036631878933,0.08118118673226982
2018-03-14,0.07508292772788683,0.012542637693480296,0.08753377391070427,0.07758790668567506
2018-03-15,0.054400997965750486,0.02390151936157703,0.06601384137686495,0.05876982504824779
2018-03-16,0.03210615363906921,0.016783227059208095,0.04461152971196003,0.037868517417603886
2018-03-19,0.014616480318832004,0.008093859764786604,0.026671560290305152,0.018807229958047955
2018-03-20,0.015923568425927348,0.008459845135002642,0.025177536788493216,0.017450118172468443
2018-03-21,0.014384258568261421,0.02210186086244037,0.025811559257806982,0.017842919889184294
2018-03-22,-0.010533144591189036,0.02914407343307923,-0.002074945117504501,-0.009618202241139184
2018-03-23,-0.055912678262433846,0.019320785187820988,-0.048056975880700015,-0.055775437468022715
2018-03-26,-0.033646199534140275,0.01507522772032166,-0.026461507555218033,-0.03505338865073959
2018-03-27,-0.05319342103693814,0.02740671479735335,-0.05080741014744705,-0.05648090495382774
2018-03-28,-0.05804006062353273,0.023618397737845243,-0.05398129540410379,-0.05602600560815163
2018-03-29,-0.024867657303879742,0.021622875814879983,-0.018307888945445883,-0.021111851362905387
2018-04-02,-0.06161665009696593,0.03202800766982694,-0.05254508822582016,-0.05349001119835284
2018-04-03,-0.06145998058885571,0.026844948386077316,-0.05367628733005503,-0.053799430141851956
2018-04-04,-0.050675565594563876,0.023768238171141265,-0.044359962261446784,-0.04269424686638634
2018-04-05,-0.047471400099750705,0.01725340524797292,-0.04635069269723069,-0.044043033906952855
2018-04-06,-0.0763913566336335,0.022486099505727664,-0.07299741812215832,-0.07152612010181081
2018-04-09,-0.0876305609840371,0.030950152169313627,-0.08475510919500917,-0.08166294612059999
2018-04-10,-0.07242889898292115,0.023179392315031855,-0.06554194406798275,-0.061968991492673986
2018-04-11,-0.06505177652784311,0.021643372867301114,-0.057979927054927605,-0.056697357439775
2018-04-12,-0.05362826450085667,0.005304759742460696,-0.046452270746006885,-0.044543874034243536
2018-04-13,-0.05770535246382136,0.007638177834868198,-0.050443627666898916,-0.048247299409472144
2018-04-16,-0.04769150642131592,0.011589103451298488,-0.04275320634064761,-0.03993644210377678
2018-04-17,-0.005984276535265565,0.01757721440572313,-0.003303151013728467,-0.0023452008724563767
2018-04-18,-0.007217433454423938,0.013510981930031862,-0.005984387761054699,-0.004545324725359068
2018-04-19,-0.0120416791523561,0.004157141448229318,-0.01336818815966756,-0.009588688595394523
2018-04-20,-0.0030716115226790963,-0.012862221183755018,-0.00034638645175533167,0.0025740531066227312
2018-04-23,0.021323139281023584,-0.011873024464610582,0.02277164745188287,0.026291442794249997
2018-04-24,-0.03613141718379376,-0.012596184881873973,-0.03325163703002898,-0.028477224834964843
